"기준_년분기_코드","자치구_코드","자치구_코드_명","집객시설_수","관공서_수","은행_수","종합병원_수","일반_병원_수","약국_수","유치원_수","초등학교_수","중학교_수","고등학교_수","대학교_수","백화점_수","슈퍼마켓_수","극장_수","숙박_시설_수","공항_수","철도_역_수","버스_터미널_수","지하철_역_수","버스_정거장_수"
"20241","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20241","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20241","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20242","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20242","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20242","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20242","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20242","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20242","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20242","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20242","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20242","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20242","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20242","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20242","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20242","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20242","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20242","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20242","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20242","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20242","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20242","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20242","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20242","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20242","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20242","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20211","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20211","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20212","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20212","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20212","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20212","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20212","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20212","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20212","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20212","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20212","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20212","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20212","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20212","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20212","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20212","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20212","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20212","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20212","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20212","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20212","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20212","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20212","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20213","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20213","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20213","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20213","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20213","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20213","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20213","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20242","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20242","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20243","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20243","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20243","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20243","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20243","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20243","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20243","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20243","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20243","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20243","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20243","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20243","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20243","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20243","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20243","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20243","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20243","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20243","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20243","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20243","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20243","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20244","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20244","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20244","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20244","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20244","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20244","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20244","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20244","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20213","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20213","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20213","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20213","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20213","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20213","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20213","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20213","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20241","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20241","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20241","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20241","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20241","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20241","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20241","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20241","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20213","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20213","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20213","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20213","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20213","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20213","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20213","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20213","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20214","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20214","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20214","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20214","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20214","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20214","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20214","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20214","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20214","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20214","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20214","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20214","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20214","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20214","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20252","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20252","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20252","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20252","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20252","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20214","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20214","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20214","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20214","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20214","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20214","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20214","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20214","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20214","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20214","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20221","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20221","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20221","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20221","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20221","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20221","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20221","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20221","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20221","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20221","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20252","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20252","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20252","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20252","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20252","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20252","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20252","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20252","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20252","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20252","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20252","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20221","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20221","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20221","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20221","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20214","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20221","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20221","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20221","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20221","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20221","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20221","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20221","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20221","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20221","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20221","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20221","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20222","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20222","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20222","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20222","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20222","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20222","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20222","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20222","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20222","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20222","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20222","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20222","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20222","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20222","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20222","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20222","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20222","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20222","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20222","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20222","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20222","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20222","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20222","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20222","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20222","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20223","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20223","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20223","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20223","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20223","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20223","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20223","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20223","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20223","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20223","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20223","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20223","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20204","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20204","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20244","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20204","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20204","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20244","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20244","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20244","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20244","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20244","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20244","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20244","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20204","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20211","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20244","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20244","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20244","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20244","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20244","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20244","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20244","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20244","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
