"기준_년분기_코드","자치구_코드","자치구_코드_명","집객시설_수","관공서_수","은행_수","종합병원_수","일반_병원_수","약국_수","유치원_수","초등학교_수","중학교_수","고등학교_수","대학교_수","백화점_수","슈퍼마켓_수","극장_수","숙박_시설_수","공항_수","철도_역_수","버스_터미널_수","지하철_역_수","버스_정거장_수"
"20211","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20211","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20244","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20211","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20251","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20252","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20252","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20251","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20251","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20251","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20251","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20251","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20251","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20251","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20251","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20251","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20204","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20204","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20251","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20251","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20251","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20251","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20251","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20251","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20251","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20204","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20204","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20251","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20251","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20251","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20251","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20251","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20251","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20251","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20204","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20211","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20251","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20252","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20252","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20252","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20252","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20252","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20252","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20211","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20211","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20252","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20211","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20211","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20204","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20204","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20204","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20204","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20204","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20204","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20211","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20211","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20211","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20211","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20211","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20204","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20204","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20204","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20204","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20204","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20211","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20211","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20211","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20211","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20211","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20204","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20204","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20204","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20204","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20211","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20211","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20211","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20211","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20212","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20212","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20212","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20212","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20213","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20213","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20223","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20223","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20223","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20223","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20223","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20223","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20223","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20223","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20223","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20223","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20223","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20223","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20223","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20224","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20224","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20224","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20224","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20224","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20224","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20224","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20224","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20224","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20224","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20224","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20224","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20224","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20224","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20224","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20224","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20224","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20224","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20224","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20224","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20224","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20224","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20224","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20224","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20224","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20231","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20231","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20231","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20231","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20231","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20231","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20231","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20231","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20231","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20231","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20231","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20231","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20231","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20231","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20231","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20231","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20231","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20231","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20231","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20231","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20231","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20231","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20231","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20231","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20231","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20232","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20232","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20232","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20232","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20232","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20232","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20232","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20232","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20232","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20232","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20232","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20232","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20232","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20232","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20232","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20232","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20232","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20232","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20232","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20232","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20232","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20232","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20232","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20232","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20232","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20233","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20233","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20233","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20233","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20233","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20233","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20233","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20233","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20233","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20233","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20233","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20233","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20233","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20233","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20233","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20233","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20233","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20233","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20233","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20233","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20233","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20233","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20233","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20233","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20233","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20234","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20234","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20234","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20234","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20234","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20234","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20234","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20234","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20234","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20234","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20234","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20234","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20234","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20234","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20234","11470","양천구","1762","69","60","2","5","172","33","24","18","15","2","","","2","1","","","","6","414"
"20234","11500","강서구","2714","76","66","3","15","247","39","35","20","23","19","","3","5","3","25","","","22","646"
"20234","11530","구로구","2192","65","62","2","7","169","26","25","13","14","29","1","26","6","68","","","","13","624"
"20234","11545","금천구","1320","42","49","1","6","119","12","20","9","5","1","","1","2","24","","","","4","408"
"20234","11560","영등포구","2400","97","137","7","8","248","20","24","11","9","4","","4","3","54","","","","20","572"
"20234","11590","동작구","1934","63","47","2","5","188","23","21","17","8","45","","4","2","8","","","","17","497"
"20234","11620","관악구","2255","62","40","2","8","208","16","22","14","14","180","","6","2","13","","","","4","582"
"20234","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20234","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20234","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20234","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"
"20241","11110","종로구","2058","106","103","4","3","175","10","13","8","14","97","","8","9","30","","","","15","455"
"20241","11140","중구","2071","89","151","2","3","159","4","12","9","13","29","1","7","15","48","","","","27","236"
"20241","11170","용산구","1504","125","65","1","2","116","11","15","9","13","32","","21","3","15","","","","17","383"
"20241","11200","성동구","1693","65","54","1","5","144","12","23","10","10","53","","5","3","1","","","","19","485"
"20241","11215","광진구","1602","48","49","2","5","162","18","22","11","8","69","1","5","5","","","","1","11","331"
"20241","11230","동대문구","1987","62","50","4","14","198","23","21","14","12","80","","7","2","28","","","","15","378"
"20241","11260","중랑구","1840","54","30","3","12","175","16","24","12","10","8","","40","3","7","","","1","15","403"
"20241","11290","성북구","2380","81","51","1","6","184","33","29","20","14","157","","3","2","4","","","","14","669"
"20241","11305","강북구","1843","59","25","1","8","162","16","12","12","7","14","1","4","3","1","","","","11","508"
"20241","11320","도봉구","1432","58","27","1","8","116","20","23","12","10","20","","2","2","4","","","","8","481"
"20241","11350","노원구","2586","77","54","3","7","205","35","40","26","26","114","","2","5","5","","","","15","661"
"20241","11380","은평구","2144","68","38","1","11","206","31","30","15","18","5","","10","4","","","","","13","590"
"20241","11410","서대문구","1909","52","47","2","5","139","18","19","12","8","181","1","5","5","15","","","","8","561"
"20241","11440","마포구","2232","86","86","","2","187","19","24","12","10","50","","4","7","12","","","","26","639"
"20243","11650","서초구","2779","98","173","1","11","241","10","25","14","11","36","","7","2","3","","","1","21","718"
"20243","11680","강남구","4084","112","292","4","33","427","28","33","22","23","9","5","2","18","1","","","","31","688"
"20243","11710","송파구","2810","99","130","2","15","360","34","41","27","20","14","","1","4","3","","","","30","413"
"20243","11740","강동구","2063","63","56","3","15","225","25","24","15","14","6","","1","3","4","","","","15","405"